product_id,name,city,store_code,category,subcategory,categories,url,http_status,final_url,current_price,regular_price,sale_price,price_text,description,short_description,sku,weight,images,status,stock,stock_quantity,related_products,tags,variations,attributes,breadcrumbs,scraped_at,error,extra
1060,Mejillones,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/mejillones/,200,https://friovesa.com/product/mejillones/,11.73,5.87,,"$ 5,87 - $ 11,73 Rango de precios: desde $5,87 hasta $11,73",,"Mejillones Quito - Mejillones con Concha 1½ lb - 65ud Calidad y Frescura en Cada Bocado Los mejillones con concha son una opción exquisita para quienes buscan disfrutar de mariscos frescos y deliciosos en casa. Este paquete contiene 1½ libras de mejillones de alta calidad, aproximadamente 65 unidades. Gracias a su concha, conservan todo su",56514,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/img_1327.jpeg?fit=370%2C270&ssl=1""]",activo,Con stock,,"[{""name"": ""Róbalo"", ""url"": ""https://friovesa.com/product/robalo/""}, {""name"": ""Fritada"", ""url"": ""https://friovesa.com/product/fritada/""}, {""name"": ""Hamburguesa de Res"", ""url"": ""https://friovesa.com/product/hamburguesa-de-res/""}, {""name"": ""Pechuga Limpia"", ""url"": ""https://friovesa.com/product/pechuga-limpia/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/img_1327.jpeg?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 11.73, ""regular_price"": 11.73, ""sale_price"": null, ""sku"": ""56514-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1301"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/img_1327.jpeg?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 5.87, ""regular_price"": 5.87, ""sale_price"": null, ""sku"": ""56514-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1302"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:30.589377+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Mejillones"", ""price_text"": ""$ 5,87 - $ 11,73 Rango de precios: desde $5,87 hasta $11,73"", ""product_id"": ""1060""}, ""mpn"": """", ""sitemap_lastmod"": ""2025-11-11T17:20:58+00:00""}"
706,Pez Espada,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/pez-espada/,200,https://friovesa.com/product/pez-espada/,19.53,9.87,,"$ 9,87 - $ 19,53 Rango de precios: desde $9,87 hasta $19,53",,"Pez Espada Premium 1kg - 4 a 6 filetes Disfruta del sabor y la calidad excepcionales del Pez Espada Premium en cada comida con nuestro paquete de 1kg que incluye entre 4 y 6 filetes. Este pescado de alto calibre se caracteriza por su carne firme y jugosa, ideal para una variedad de recetas. Su",28323,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/5a23bd34-7df2-4e26-a504-14a9003630be.png?fit=1461%2C1076&ssl=1""]",activo,Con stock,,"[{""name"": ""Baby Calamar"", ""url"": ""https://friovesa.com/product/baby-calamar/""}, {""name"": ""Longaniza"", ""url"": ""https://friovesa.com/product/longaniza/""}, {""name"": ""Punta de Cadera Fileteada"", ""url"": ""https://friovesa.com/product/punta-de-cadera-fileteada/""}, {""name"": ""Pechuga Limpia"", ""url"": ""https://friovesa.com/product/pechuga-limpia/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/Pez-Espada-1.png?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 19.53, ""regular_price"": 19.53, ""sale_price"": null, ""sku"": ""28323-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1323"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/Pez-Espada-1.png?fit=370%2C270&ssl=1"", ""in_stock"": true, ""price"": 9.87, ""regular_price"": 9.87, ""sale_price"": null, ""sku"": ""28323-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1324"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:32.813935+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Pez Espada"", ""price_text"": ""$ 9,87 - $ 19,53 Rango de precios: desde $9,87 hasta $19,53"", ""product_id"": ""706""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-10T21:57:26+00:00""}"
705,Picudo,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/picudo/,200,https://friovesa.com/product/picudo/,18.51,9.33,,"$ 9,33 - $ 18,51 Rango de precios: desde $9,33 hasta $18,51",,"Descubre el Picudo Premium 1kg - 5 a 6 filetes, un pescado de alta gama que se destaca por su calidad excepcional y su sabor delicado. Cada paquete contiene entre 5 y 6 filetes de Picudo cuidadosamente seleccionados para garantizar una experiencia culinaria superior. El Picudo es conocido por su carne firme y jugosa, que",32923,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/9c140aac-bc18-4598-9873-fc6a6e7bacd4.png?fit=1510%2C1042&ssl=1""]",activo,Con stock,,"[{""name"": ""Tomahawk"", ""url"": ""https://friovesa.com/product/tomahawk/""}, {""name"": ""Fritada"", ""url"": ""https://friovesa.com/product/fritada/""}, {""name"": ""Pechuga Limpia"", ""url"": ""https://friovesa.com/product/pechuga-limpia/""}, {""name"": ""Chuleta de Cerdo"", ""url"": ""https://friovesa.com/product/chuleta-de-cerdo/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/9c140aac-bc18-4598-9873-fc6a6e7bacd4.png?fit=1510%2C1042&ssl=1"", ""in_stock"": true, ""price"": 18.51, ""regular_price"": 18.51, ""sale_price"": null, ""sku"": ""32923-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1325"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/9c140aac-bc18-4598-9873-fc6a6e7bacd4.png?fit=1510%2C1042&ssl=1"", ""in_stock"": true, ""price"": 9.33, ""regular_price"": 9.33, ""sale_price"": null, ""sku"": ""32923-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1326"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:32.500806+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Picudo"", ""price_text"": ""$ 9,33 - $ 18,51 Rango de precios: desde $9,33 hasta $18,51"", ""product_id"": ""705""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T01:32:35+00:00""}"
710,Pulpa de Cangrejo,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/pulpa-de-cangrejo/,200,https://friovesa.com/product/pulpa-de-cangrejo/,18.0,18.0,,"$ 18,00",,"Pulpa de Cangrejo 1lb - Frescura y Sabor del Mar Introducción al Producto: La Pulpa de Cangrejo 1lb es una opción deliciosa y versátil para los amantes de los mariscos. Extraída de cangrejos frescos, esta pulpa ofrece una textura suave y un sabor auténtico que realza cualquier plato. Ideal para preparar ensaladas, pastas, empanadas y",77762,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/eec9107d-05e8-4ca1-96f7-41a6cc35e1b8.png?fit=1448%2C1086&ssl=1"", ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/cangrejo-1.jpg?fit=370%2C270&ssl=1""]",activo,20 disponibles (puede reservarse),20.0,"[{""name"": ""Pulpo"", ""url"": ""https://friovesa.com/product/pulpo/""}, {""name"": ""Tomahawk"", ""url"": ""https://friovesa.com/product/tomahawk/""}, {""name"": ""Hamburguesa de Res"", ""url"": ""https://friovesa.com/product/hamburguesa-de-res/""}, {""name"": ""Pechuga Limpia"", ""url"": ""https://friovesa.com/product/pechuga-limpia/""}]",[],[],{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:34.098612+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Pulpa de Cangrejo"", ""price_text"": ""$ 18,00"", ""product_id"": ""710""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-10T22:37:17+00:00""}"
681,Pulpo,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/pulpo/,200,https://friovesa.com/product/pulpo/,21.0,11.5,,"$ 11,50 - $ 21,00 Rango de precios: desde $11,50 hasta $21,00",,"El Pulpo Entero 500gr es una excelente opción para los amantes de la cocina gourmet y los apasionados del marisco fresco. Este pulpo, capturado en aguas profundas, ha sido cuidadosamente seleccionado para garantizar la mejor calidad y frescura. Con su sabor auténtico y su textura tierna, el Pulpo Entero 500gr te permite crear una variedad",74379,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/827fbac8-9c5b-4a25-a520-59f237324bee.png?fit=1491%2C1055&ssl=1""]",activo,Con stock,,"[{""name"": ""Atún Blanco"", ""url"": ""https://friovesa.com/product/atun-blanco/""}, {""name"": ""Lomo Fino de Cerdo"", ""url"": ""https://friovesa.com/product/lomo-fino-de-cerdo/""}, {""name"": ""Lomo de Falda Fileteado"", ""url"": ""https://friovesa.com/product/lomo-de-falda-fileteado/""}, {""name"": ""Punta de Cadera Fileteada"", ""url"": ""https://friovesa.com/product/punta-de-cadera-fileteada/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/827fbac8-9c5b-4a25-a520-59f237324bee.png?fit=1491%2C1055&ssl=1"", ""in_stock"": true, ""price"": 21, ""regular_price"": 21, ""sale_price"": null, ""sku"": ""74379-01"", ""stock_quantity"": 19.0, ""variation_id"": ""1305"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/827fbac8-9c5b-4a25-a520-59f237324bee.png?fit=1491%2C1055&ssl=1"", ""in_stock"": true, ""price"": 11.5, ""regular_price"": 11.5, ""sale_price"": null, ""sku"": ""74379-02"", ""stock_quantity"": 19.0, ""variation_id"": ""1306"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:33.830491+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Pulpo"", ""price_text"": ""$ 11,50 - $ 21,00 Rango de precios: desde $11,50 hasta $21,00"", ""product_id"": ""681""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-16T19:26:57+00:00""}"
680,Róbalo,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/robalo/,200,https://friovesa.com/product/robalo/,25.72,12.87,,"$ 12,87 - $ 25,72 Rango de precios: desde $12,87 hasta $25,72",,"Descripción del Producto (350 palabras): El róbalo 1kg, en presentación de 6 filetes, ofrece una opción perfecta para quienes desean disfrutar de un pescado fresco y de calidad en su cocina. Este róbalo proviene de aguas seleccionadas y destaca por su carne blanca, suave y su delicioso sabor, ideal para preparar ceviches, asados o guisos.",98844,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/e7a50df7-f461-4032-99c4-989c762a0da7.png?fit=1448%2C1086&ssl=1""]",activo,Con stock,,"[{""name"": ""Pulpo"", ""url"": ""https://friovesa.com/product/pulpo/""}, {""name"": ""Tocino"", ""url"": ""https://friovesa.com/product/tocino/""}, {""name"": ""Costillas St. Louis"", ""url"": ""https://friovesa.com/product/costillas-st-louis/""}, {""name"": ""Alitas"", ""url"": ""https://friovesa.com/product/alitas/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/e7a50df7-f461-4032-99c4-989c762a0da7.png?fit=1448%2C1086&ssl=1"", ""in_stock"": true, ""price"": 25.72, ""regular_price"": 25.72, ""sale_price"": null, ""sku"": ""98844-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1327"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/e7a50df7-f461-4032-99c4-989c762a0da7.png?fit=1448%2C1086&ssl=1"", ""in_stock"": true, ""price"": 12.87, ""regular_price"": 12.87, ""sale_price"": null, ""sku"": ""98844-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1328"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:34.946247+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Róbalo"", ""price_text"": ""$ 12,87 - $ 25,72 Rango de precios: desde $12,87 hasta $25,72"", ""product_id"": ""680""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T01:57:20+00:00""}"
1061,Salmón,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/salmon/,200,https://friovesa.com/product/salmon/,26.0,13.0,,"$ 13,00 - $ 26,00 Rango de precios: desde $13,00 hasta $26,00",,"Salmón (1kg o 600gr) El salmón es uno de los pescados más valorados por sus beneficios nutricionales y su delicioso sabor. Disponible en presentaciones de 1kg o 600gr, nuestro salmón es ideal para quienes buscan una opción de alta calidad para sus comidas. Este pescado no solo es sabroso, sino también una excelente fuente de",39177,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/07268fdc-dadf-445f-a4e1-f7bb6c335a2b.png?fit=1440%2C1092&ssl=1""]",activo,Con stock,,"[{""name"": ""T-Bone"", ""url"": ""https://friovesa.com/product/t-bone/""}, {""name"": ""Morcilla"", ""url"": ""https://friovesa.com/product/morcilla/""}, {""name"": ""Alitas"", ""url"": ""https://friovesa.com/product/alitas/""}, {""name"": ""Pechuga Limpia"", ""url"": ""https://friovesa.com/product/pechuga-limpia/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/07268fdc-dadf-445f-a4e1-f7bb6c335a2b.png?fit=1440%2C1092&ssl=1"", ""in_stock"": true, ""price"": 26, ""regular_price"": 26, ""sale_price"": null, ""sku"": ""39177-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1329"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/07268fdc-dadf-445f-a4e1-f7bb6c335a2b.png?fit=1440%2C1092&ssl=1"", ""in_stock"": true, ""price"": 13, ""regular_price"": 13, ""sale_price"": null, ""sku"": ""39177-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1330"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:34.576242+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Salmón"", ""price_text"": ""$ 13,00 - $ 26,00 Rango de precios: desde $13,00 hasta $26,00"", ""product_id"": ""1061""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T03:23:13+00:00""}"
1059,Tilapia,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/tilapia/,200,https://friovesa.com/product/tilapia/,12.0,6.0,,"$ 6,00 - $ 12,00 Rango de precios: desde $6,00 hasta $12,00",,"Introducción a la Tilapia La Tilapia 1kg - 8 filetes es una opción deliciosa y saludable para tus comidas. Con una textura suave y un sabor delicado, la tilapia es perfecta para una amplia variedad de recetas. Este pescado blanco es conocido por su bajo contenido en grasa y su alto valor proteico, lo que",92717,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/6fbf2fe5-0c77-4859-bdde-2b7b60f85ab6.png?fit=1560%2C1008&ssl=1""]",activo,Con stock,,"[{""name"": ""Baby Calamar"", ""url"": ""https://friovesa.com/product/baby-calamar/""}, {""name"": ""Lomo Fino de Cerdo"", ""url"": ""https://friovesa.com/product/lomo-fino-de-cerdo/""}, {""name"": ""Salón"", ""url"": ""https://friovesa.com/product/salon/""}, {""name"": ""Costillas St. Louis"", ""url"": ""https://friovesa.com/product/costillas-st-louis/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/6fbf2fe5-0c77-4859-bdde-2b7b60f85ab6.png?fit=1560%2C1008&ssl=1"", ""in_stock"": true, ""price"": 12, ""regular_price"": 12, ""sale_price"": null, ""sku"": ""92717-01"", ""stock_quantity"": 19.0, ""variation_id"": ""1331"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/6fbf2fe5-0c77-4859-bdde-2b7b60f85ab6.png?fit=1560%2C1008&ssl=1"", ""in_stock"": true, ""price"": 6, ""regular_price"": 6, ""sale_price"": null, ""sku"": ""92717-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1332"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-13T09:36:05.908508+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Tilapia"", ""price_text"": ""$ 6,00 - $ 12,00 Rango de precios: desde $6,00 hasta $12,00"", ""product_id"": ""1059""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-07-28T13:09:53+00:00""}"
708,Trucha,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/trucha/,200,https://friovesa.com/product/trucha/,15.68,7.84,,"$ 7,84 - $ 15,68 Rango de precios: desde $7,84 hasta $15,68",,"Trucha Fresca 1kg Filetes: Una Opción Deliciosa y Nutritiva La Trucha Fresca 1kg Filetes es una excelente elección para quienes buscan un pescado de alta calidad. Proveniente de aguas limpias y cristalinas, esta trucha es conocida por su sabor delicado y su textura firme. En consecuencia, es ideal tanto para comidas cotidianas como para cenas",93554,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/ab0491c2-bf58-4b8c-b5c5-6bc7c4336c85.png?fit=1503%2C1046&ssl=1""]",activo,Con stock,,"[{""name"": ""T-Bone"", ""url"": ""https://friovesa.com/product/t-bone/""}, {""name"": ""Jamón Sanduchero"", ""url"": ""https://friovesa.com/product/jamon-sanduchero/""}, {""name"": ""Morcilla"", ""url"": ""https://friovesa.com/product/morcilla/""}, {""name"": ""Lomo de Falda Entero"", ""url"": ""https://friovesa.com/product/lomo-de-falda-entero/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/ab0491c2-bf58-4b8c-b5c5-6bc7c4336c85.png?fit=1503%2C1046&ssl=1"", ""in_stock"": true, ""price"": 15.68, ""regular_price"": 15.68, ""sale_price"": null, ""sku"": ""93554-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1333"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/ab0491c2-bf58-4b8c-b5c5-6bc7c4336c85.png?fit=1503%2C1046&ssl=1"", ""in_stock"": true, ""price"": 7.84, ""regular_price"": 7.84, ""sale_price"": null, ""sku"": ""93554-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1334"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:34.960943+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Trucha"", ""price_text"": ""$ 7,84 - $ 15,68 Rango de precios: desde $7,84 hasta $15,68"", ""product_id"": ""708""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T01:36:28+00:00""}"
1062,Uñas de Cangrejo,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/unas-de-cangrejo/,200,https://friovesa.com/product/unas-de-cangrejo/,21.0,21.0,,"$ 21,00",,,97317,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/80e9bc2c-694a-4349-be84-92fc8dc8684f.png?fit=1539%2C1022&ssl=1""]",activo,20 disponibles (puede reservarse),20.0,"[{""name"": ""Morcilla"", ""url"": ""https://friovesa.com/product/morcilla/""}, {""name"": ""Fritada"", ""url"": ""https://friovesa.com/product/fritada/""}, {""name"": ""Alitas"", ""url"": ""https://friovesa.com/product/alitas/""}, {""name"": ""Chuleta de Cerdo"", ""url"": ""https://friovesa.com/product/chuleta-de-cerdo/""}]",[],[],{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:35.295250+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Uñas de Cangrejo"", ""price_text"": ""$ 21,00"", ""product_id"": ""1062""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-07-04T00:32:17+00:00""}"
704,Wahoo en Filete,Guayaquil,gye,Proteinas Gye,Mariscos,"[""Proteinas Gye"", ""Mariscos""]",https://friovesa.com/product/wahoo-en-filete/,200,https://friovesa.com/product/wahoo-en-filete/,15.43,7.71,,"$ 7,71 - $ 15,43 Rango de precios: desde $7,71 hasta $15,43",,"Wahoo Premium 1kg - 8 a 10 Filetes Descubre la excelencia en mariscos con Wahoo Premium, que presenta 1 kg de filetes, con entre 8 a 10 piezas por paquete. Este Wahoo Premium filetes de pescado ofrece una calidad y sabor inigualables. Conocido también como Ono, el Wahoo destaca por su carne firme y su",83297,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/a8d5289e-62fc-42f0-bc96-6a8cad5e8f3e.png?fit=1506%2C1045&ssl=1""]",activo,Con stock,,"[{""name"": ""Lomo Fino de Cerdo"", ""url"": ""https://friovesa.com/product/lomo-fino-de-cerdo/""}, {""name"": ""Costillas St. Louis"", ""url"": ""https://friovesa.com/product/costillas-st-louis/""}, {""name"": ""T-Bone"", ""url"": ""https://friovesa.com/product/t-bone/""}, {""name"": ""Chuleta de Cerdo"", ""url"": ""https://friovesa.com/product/chuleta-de-cerdo/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/a8d5289e-62fc-42f0-bc96-6a8cad5e8f3e.png?fit=1506%2C1045&ssl=1"", ""in_stock"": true, ""price"": 15.43, ""regular_price"": 15.43, ""sale_price"": null, ""sku"": ""83297-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1335"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/a8d5289e-62fc-42f0-bc96-6a8cad5e8f3e.png?fit=1506%2C1045&ssl=1"", ""in_stock"": true, ""price"": 7.71, ""regular_price"": 7.71, ""sale_price"": null, ""sku"": ""83297-02"", ""stock_quantity"": 20.0, ""variation_id"": ""1336"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Mariscos""]",2026-08-15T08:49:35.354803+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Wahoo en Filete"", ""price_text"": ""$ 7,71 - $ 15,43 Rango de precios: desde $7,71 hasta $15,43"", ""product_id"": ""704""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T03:23:25+00:00""}"
211,Alitas,Guayaquil,gye,Proteinas Gye,Pollo,"[""Proteinas Gye"", ""Pollo""]",https://friovesa.com/product/alitas/,200,https://friovesa.com/product/alitas/,4.9,2.55,,"$ 2,55 - $ 4,90 Rango de precios: desde $2,55 hasta $4,90",,,47493,,"[""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/ba788fe2-2aa3-4d78-84ec-f6a0ccebda54.png?fit=1537%2C1023&ssl=1""]",activo,Con stock,,"[{""name"": ""Baby Calamar"", ""url"": ""https://friovesa.com/product/baby-calamar/""}, {""name"": ""Matambre"", ""url"": ""https://friovesa.com/product/matambre/""}, {""name"": ""Nuggets de Pollo"", ""url"": ""https://friovesa.com/product/nuggets-de-pollo/""}, {""name"": ""Piernas"", ""url"": ""https://friovesa.com/product/piernas/""}]",[],"[{""attributes"": {""peso"": ""1-kg""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/ba788fe2-2aa3-4d78-84ec-f6a0ccebda54.png?fit=1537%2C1023&ssl=1"", ""in_stock"": true, ""price"": 4.9, ""regular_price"": 4.9, ""sale_price"": null, ""sku"": ""47493-01"", ""stock_quantity"": 20.0, ""variation_id"": ""1343"", ""weight"": """"}, {""attributes"": {""peso"": ""500-g""}, ""description"": """", ""image"": ""https://i0.wp.com/friovesa.com/wp-content/uploads/2025/10/ba788fe2-2aa3-4d78-84ec-f6a0ccebda54.png?fit=1537%2C1023&ssl=1"", ""in_stock"": true, ""price"": 2.55, ""regular_price"": 2.55, ""sale_price"": null, ""sku"": ""47493-02"", ""stock_quantity"": 19.0, ""variation_id"": ""1344"", ""weight"": """"}]",{},"[""Inicio"", ""GYE"", ""Proteínas"", ""Pollo""]",2026-08-15T08:49:24.283432+00:00,,"{""brand"": """", ""gtin"": """", ""listing"": {""name"": ""Alitas"", ""price_text"": ""$ 2,55 - $ 4,90 Rango de precios: desde $2,55 hasta $4,90"", ""product_id"": ""211""}, ""mpn"": """", ""sitemap_lastmod"": ""2026-06-11T03:27:46+00:00""}"
